,
家嶋,13
平嶋,7
兵庫（地下）,9
室,9
嶋,12
杭瀬,9
中庄,13
麦井・牟井・牟木,12
由良,9
三原,9
垂水,0
日比,8
観音寺,7
下津井,8
林,1
甲浦,7
海部,7
松江,9
あなか・阿那賀,6
尼崎,9
引田,9
庵治・阿治・菴治,12
宍唯・宍咋,12
瀬戸田,12
塩飽,9
多田津・多々津,9
弓削・以下・弓梳,7
はか田・葉賀田,2
富田,3
高崎,13
野上,7
須本・州本,9
連嶋,9
野原,3
方本,6
宇田津・宇多津,9
平山,7
八浜・八潟,7
惣寺院,4
三本松,8
牛窓,9
鞆,9
尾道,3
上関,9
直利・なわり・奈半利,13
前浜,6
蕭江,5
岩屋,12
番田,6
犬嶋,13
田嶋,7
手嶋,8
門司・文字,7
下関,7
丹穂,13
三庄,13
岩木,7
室津,9
蒲苅,7
網干・アホシ,9
与井,10
阿津,9
香西・幸西,13
伊部・伊阝,9
笠岡,7
南浦,6
堺,9
方上,12
魚崎,11
竹原,12
楊井,7
郡,12
武屋・撫養,13
靍箸,9
伊津,12
土佐泊,13
志度,13
先浜,6
さなき,7
福泊,3
今在家,8
西宛,3
橘,9
宇野,3
松原,9
営嶋・栄嶋,8
伊保角,9
二見,14
坂越,3
今郷,15
別所,8
西宮,9
都志,16
梶嶋（椎嶋）,13
那波,9
竹口,12
阿賀・英賀,12
日成・日那志,12
虫明・虫上,9
別宮,17
飾万津,18
須磨,11
安田,19
船上,20
大畠,13
